temperature,humidity,wind,rain,FFMC,DMC,DC,ISI,month,day,fire_occurred,area
37.425949583394456,51.22042912900615,18.947356510217002,36.98298425977885,93.1905928738882,39.073267564301695,258.8610493100164,14.966047048018494,aug,thu,1,10.637571516410691
10.284292172641333,89.06308714831249,7.895641325404366,49.80979561874145,89.27097363197207,49.09758388522372,252.36480134520875,4.61400516342241,aug,fri,0,0.0
30.904949526528362,14.690364727889236,1.5542492400705332,39.77945068847734,86.73505242461471,10.832734262266014,107.51802591310164,3.0463852504028566,feb,mon,1,9.228511721416462
25.36658983594202,60.70307356360018,8.520101588326884,31.621752576247747,85.78719591375364,15.465079367794726,142.99032053905904,9.842427706825351,mar,fri,0,0.0
30.285611131094576,19.015828835066017,1.5979880190378704,20.536665985566138,92.63593863623738,32.263320329958304,85.3456368888187,14.201592281357504,may,sun,1,11.481700294598367
21.823188055871853,10.044334766820313,6.217402344349461,25.215718601658626,94.60542279901051,21.073928214441015,79.1646661867146,14.788540242931862,aug,sat,1,10.038372866805323
25.447903406276243,65.52159566596524,1.862185612009215,45.960331694830856,88.68574564245614,33.39519385331497,14.110077762017433,4.82491777445353,aug,sun,0,0.0
23.829900704465093,43.41889556092501,13.154741579749448,22.296047586768854,85.32466019233702,40.39805040263183,126.47884375190908,11.51236496284394,may,sun,1,3.5097794744521273
24.066605188432774,36.13424830476098,0.5497209257540758,10.510260814022965,91.67191681119978,2.4769464707100615,281.9685610358133,7.460943626939594,jun,thu,1,1.134991709123407
31.997973225728966,47.78107686361722,9.825265121624236,0.22050669901551578,86.97117722209816,36.65521309338299,68.32701279064462,15.994944037097405,nov,fri,1,7.249446444811325
27.7587039995546,19.43250494562274,5.463261121604541,3.21066083350578,86.35341100245769,13.36491516236812,267.7785451530277,8.87328991741483,nov,sat,1,10.082156470889052
24.67831176310417,48.668053071110656,1.0103023594048666,27.733904700904432,86.76456672958454,21.63966230902306,82.876955537248,9.175114337633001,mar,fri,0,0.0
31.288065562883254,71.98882149573214,10.293270774839602,47.1300136679341,90.66774404970329,20.731230620921306,151.14075939463316,2.4866923000568564,jul,wed,0,0.0
24.923450754135022,15.14999068120317,4.154310434493828,35.29410964564191,91.99970110179761,17.203052001502318,64.98770172093998,17.22965849392077,jan,mon,1,11.645217842330977
27.550621806250376,55.468403678929654,8.521579837285767,27.14958864040453,85.73399658135115,1.0615639476213459,115.7245100757222,0.35475761560120667,jul,thu,0,0.0
28.576182919456162,83.65400769917044,6.987389007180518,27.53295231866414,91.00630602470332,5.062491865675224,282.7632583608875,17.26632675065192,may,sun,0,0.0
26.49079232995263,72.29217208599275,10.947942952677874,5.132807287421848,85.48821166354183,49.700543719160265,92.48562130748219,13.207148121659545,apr,fri,1,0.3894917352623761
23.892001528074804,52.90976189793006,6.246922874371837,0.34980927382433635,86.7652476194719,16.274724773153213,30.46743920406516,12.854579778600474,feb,wed,1,0.0
32.55577465123674,51.038307353147346,9.23445836333382,49.35319021174372,86.42986704832872,15.108548884326556,266.21470967541677,13.398299449434033,oct,sat,0,0.0
17.467329849048006,41.825247609780696,1.4550305055326351,45.926522589289235,90.19903528294005,42.54970401687995,92.3177387688061,17.03589758250609,jul,mon,0,0.0
23.59662461566613,22.893095031692887,16.57146290878598,42.767611950253325,90.59071590786901,11.91566588762706,81.41463236736689,5.223538851567295,feb,sat,1,11.464402013706126
30.938566920692274,39.32493758971922,18.182681511136902,32.69629059338828,87.20837440281419,11.362448222033258,180.60957601929326,0.4252785784327484,dec,wed,1,10.428615895694682
27.770288855579537,64.33021899206986,18.068037102514666,3.0439787196525847,86.0223235741319,27.42147095304565,172.70835846597194,3.0735622219849623,jan,sat,1,4.015732069414882
34.93637999615404,44.33686236333598,5.264620101305533,39.05576288021443,91.0007601865482,30.35057774884445,187.95503170790516,1.9551980801276314,feb,tue,1,3.5216355217413966
27.527946209179373,14.270039534180867,17.151282807982504,26.144214582436376,87.04423790664404,38.16497584024425,203.23181442630602,14.27088211916428,apr,sat,1,13.281698654846618
18.494453668043274,40.554596469534914,12.241751380469506,47.03618549441143,86.01688601551537,6.386528810818106,205.6139468094105,2.6184039899154654,dec,fri,0,0.0
32.200586077247365,62.882164658749375,10.896703093779884,40.13570413800511,90.91231162305849,44.021829275189965,30.201289960863996,12.606783473742029,jan,sat,0,0.0
24.27566622426953,10.901555695151863,0.13481127178134322,47.20989863154436,88.0666660488208,48.97836828931245,129.029871296757,13.828478308128002,jul,wed,1,6.894846678717306
21.875907111521606,19.724530361461525,2.938759918920253,43.96388120409567,85.56522997258115,7.6969707504312925,174.2212599332036,16.990955609767084,feb,sat,1,7.5044219388161935
19.11386791274395,82.96242051610996,3.498671255015784,0.8288735842794104,93.85568774191024,2.8444775933088637,206.43339649188127,18.123398892740116,jan,tue,0,0.0
23.19268616653007,81.39409420288315,3.8384361618163076,37.43773092380931,91.19259146936456,3.918369516535286,277.66123180456486,4.50770813751075,oct,sat,0,0.0
28.354556241384376,62.91814150850296,10.374728715779886,48.28055261430148,87.4496741791334,15.297519359951805,194.3688991953937,7.4928737913279475,mar,fri,0,0.0
20.327030525507645,55.31054404881659,19.05873398503453,2.5054719520533784,87.67465545834663,16.053295711043248,159.8687831269961,13.965429278289566,may,thu,1,3.0319438480582006
27.401302507029627,68.58943201178525,11.205094490336677,0.11265271678057576,93.1603625069626,6.6050728978452415,169.18738486947422,19.55610648664992,sep,fri,1,0.0
28.468530562680925,69.49649295866867,4.143443371689233,21.305625884764044,88.66430823931016,32.91843285801951,211.44649232240263,17.227425243845722,jul,fri,0,0.0
26.39497081111901,83.51834604003189,17.677709264783083,32.26949438347336,94.53319310447512,41.830046427511775,132.51367009010218,7.724894909899125,jun,mon,0,0.0
20.178999642883777,54.9451104270647,7.072549901809653,43.14420334202549,89.78995878844589,29.063417616238382,231.65731432896612,9.48183817821132,mar,sat,0,0.0
32.743196475120186,23.488544503161144,3.2580538658597713,26.763422081429905,88.99852638814124,46.23458627609454,33.99986202998948,13.918296476774776,jan,thu,1,8.448361785022566
27.993971947809552,83.62402164581985,9.435610578252582,42.423786090308205,87.1736802421865,35.64096890409284,167.29473929342353,13.526062862928148,aug,fri,0,0.0
28.522532699123616,67.30648218053562,5.604057342778399,2.3757891342822357,88.1243134466838,21.917023775083322,74.35058450627838,5.972153760942513,apr,sun,0,0.0
30.538605479912242,16.69144724666136,15.70136114640662,22.35351589660075,86.04651986814514,47.4953624117721,185.81801230897807,19.76693917555324,apr,fri,1,21.22208843760396
34.834584812541266,51.75439622430082,1.286505669648963,32.79322070574464,88.48488230219253,31.99955587365747,288.66408304583683,0.8593629963132132,may,wed,0,0.0
21.358638987966934,22.136529240311873,10.98105879715338,2.103407112997835,86.24358221368163,33.5393661750793,22.16198221893098,9.014286116564417,jun,sun,1,10.525797393294177
22.425306467833636,65.66066703937446,4.330943291066625,23.266169753542602,90.65309451870613,38.38543763304221,43.9295150297608,17.264389587042242,jan,fri,0,0.0
23.076039881979646,15.838617178476069,17.253638253962894,14.440201811015097,92.5262210329162,26.441515232518917,54.44546819140932,4.303573596297752,jan,tue,1,16.163047770648433
26.102917688686805,72.57832003776987,3.903061211354417,46.14240345741037,87.81268819957273,33.2283076730976,132.86744169547148,5.015656995031925,apr,wed,0,0.0
30.603428532112975,41.527491885765386,18.4464769317015,34.91311860319089,86.35739468531287,26.623377889094737,16.756062261148152,0.3263645728543185,jul,fri,1,12.360275806716901
24.465142650707598,79.69056968657344,9.151982616077381,40.579861873273096,87.39463238935788,46.652726166709314,283.512672292254,11.459342203669037,dec,fri,0,0.0
21.828626415913433,50.65479066294962,16.711924796028484,2.5506106254214957,94.53555932317795,4.751045955560771,184.77056008542982,5.9656774513333755,oct,thu,1,3.064291079930975
19.397910405318054,27.619755234509746,17.044959439660257,46.78572730142667,88.64447121078159,4.646954497073525,136.3038571354119,4.274504799385279,oct,mon,1,6.862534733933151
32.567248716210656,54.95184824011411,7.556182008648673,24.417470454034607,85.30591127846374,25.42142958027261,268.9932942701994,15.676388915653721,aug,mon,1,3.482386653286782
21.165679809977238,11.621616453844208,7.214579689921723,48.41183429848204,93.21051022938474,41.172486399514156,62.78528050938742,16.427987279025793,aug,sun,1,12.788796999983115
19.511945088621367,58.766503704288056,15.763580650001149,16.0979061340191,86.0119460423117,27.560171095232505,215.294109578039,4.877631437223449,jul,mon,0,0.0
22.979523440838,25.656785146885433,16.28260728921614,16.169652771041832,92.38998994977636,28.366631045436154,96.51939195763603,15.035674592888686,nov,mon,1,9.558640234365487
20.246546532923723,85.78708096646211,7.765604617085222,0.9917512316107824,85.27702668758006,2.568263702674667,280.8557083578621,14.7092645452188,may,fri,0,0.0
17.517353724549604,11.349029606568353,1.4186213674201853,14.564837898904253,87.20675597292214,8.467385712599139,125.68690852718788,8.108750592709752,dec,sun,1,5.542907271051912
22.70319550229878,26.917625603979722,1.4748833028232133,17.073556622751436,87.99863449739617,48.960419219270314,164.0250611733282,5.27814265941188,feb,sat,1,4.257812692525679
13.915905803229677,82.7630855930711,4.846099893930149,40.991129389914136,90.65828896817797,45.25748243616876,220.65954184140728,7.5552156013393805,jul,sun,0,0.0
27.41395062030159,50.06235927524812,18.736911925689927,0.3990939171769903,93.46444597534949,1.5185127373017182,279.0011225995974,18.572848927022115,may,mon,1,3.602207039706438
24.004687231200652,73.44101799034922,4.483041323571754,17.304436192975658,92.36387280873815,44.137564798404306,83.38064564561945,5.114224887379293,sep,fri,0,0.0
21.88429736787618,30.58735905516258,11.74778948912426,11.101654810940992,89.36814258576685,44.74820548679527,262.29034046919355,15.349284863262149,jan,mon,1,7.164096102214184
24.264713092489306,39.494193907931574,10.320105843475822,11.41440331355828,93.90471860589682,12.072546189803337,157.1529284801804,2.2626554874703753,sep,fri,1,4.316284037858577
21.198181793919346,89.77195518065335,7.223268045421987,16.211204218618967,87.19607043184588,46.40090396873531,106.20260661069247,12.790764924333473,dec,sun,0,0.0
21.704880866701647,87.61231700733774,17.94255671160808,15.30407548761662,86.2578199980401,45.45558815771036,238.2689601065799,15.40675009445062,apr,sun,0,0.0
25.008915205523046,85.65907375915621,10.627015092227323,45.68999342585091,87.32447940507816,4.913420692298968,49.85385383110233,9.704232834876622,sep,sat,0,0.0
27.674086681729552,32.74751278558347,13.605452379316056,33.57870316551021,86.95370734513473,1.8693904744640863,109.3915428616807,10.078171280291446,oct,fri,1,8.676924661530805
18.777287499576385,51.49170315373354,14.364885398953005,38.8028284003322,92.25989419734373,14.255131133780738,198.5757407345515,4.030649330743216,dec,mon,0,0.0
22.342727243203925,88.44736990438298,9.974786616246762,25.25610861689692,93.03356227920007,6.765383171064795,277.9079000068345,16.46477185130253,may,fri,0,0.0
29.894447792783897,80.38135503276523,0.5445682467369672,10.637441992425433,87.81290704175495,31.04052946422027,292.9501379028462,4.345795435631368,dec,wed,0,0.0
26.93293114952596,31.53229127768718,7.849033777245335,7.159936896268198,86.32653169630197,35.17345619108967,124.87102531028248,8.56880228276407,oct,thu,1,6.742570958404627
22.015526076340144,50.66776768109092,13.22664321399342,35.214672434636334,86.28769315899947,34.812484129655964,77.56154127517021,18.60834177059823,oct,tue,0,0.0
17.87625906893272,68.72512280184864,19.944102879486024,46.29644452016219,87.13649250766636,13.609740214998913,265.7519659400592,14.382246394165977,may,mon,0,0.0
38.008415570901974,39.698211820594445,12.771395561349081,34.32597293622309,94.06098602322119,25.312315274376893,135.96034438889762,10.408082048452025,apr,sun,1,11.362806213535649
19.10480104420099,31.735569293540742,15.982887779433273,34.572221370765575,93.16367204317164,35.90238573890558,139.8437143839769,11.321000113449262,jul,wed,1,5.626444139716972
23.396661872214043,65.62635251620536,10.048835851494434,18.16863130900647,90.1890790894451,25.61340831363783,109.85115792838798,11.685308825794314,aug,thu,0,0.0
21.059618730481645,89.14840121020153,11.385729561922684,1.2051253376080484,86.84683351964972,3.7464972814333475,245.53281634638807,19.55209930617547,jan,sun,0,0.0
19.01021018829669,79.66618482013077,5.746852364875121,2.6673862208045684,92.43440724054086,45.81543777324982,153.96643545507607,14.606605054797768,jun,sat,0,0.0
22.00303677277989,51.465209216201785,18.596849872674124,17.170786863094296,88.3624212805358,24.1198141407312,11.311570894730146,15.563891705979902,jan,sat,1,4.6381463900801885
12.823438341085557,80.55127719584694,3.036109100795421,37.94155345177182,93.00479764029502,11.6285611771491,267.856073072627,8.267142256184172,apr,sun,0,0.0
20.136177416199995,17.94346770374429,2.8152843739844036,42.44651142388523,93.13692636690067,45.836333114707664,90.33045989674434,19.262263414519364,mar,fri,1,7.537938048945208
26.100946571025663,26.027949107888226,9.44360089611986,9.231427165736234,90.4906272183266,12.26275702572091,166.9648889658263,2.8400211148142507,dec,thu,1,8.236995988843915
22.868212018972283,15.576619717516893,6.6763913710520235,32.643103239020604,92.88887328345638,11.51385071738686,258.5653429631926,2.1725526450769417,nov,sat,1,8.746691301367262
16.69519533242004,18.97610934125143,16.357503143702548,42.87982653568936,89.76312009509451,17.413286053103683,18.19757360701123,4.310057254258424,apr,tue,1,7.585599922203717
26.96456755274108,30.852703875796344,11.005683549386774,48.10561785008211,86.57723388725249,49.848385012394,140.98935554009415,19.256360611854603,nov,sun,1,8.131911344454682
24.66276720722409,25.282838220806152,18.111570019452405,47.98126330245712,93.95693613444283,33.455277975933754,181.189480026281,4.438738711709627,jul,sun,1,12.478428720169212
27.57031276212388,60.90421374552445,9.107354089309618,44.847907975386214,89.65847655953266,25.26265148543593,230.94801979343308,4.145024149809324,dec,sun,0,0.0
18.645241394538587,64.80361405668957,12.796795312195446,4.138426676094442,88.56436833406977,9.262666378964417,231.2809921196151,4.8658665270535195,may,thu,0,0.0
30.39062697897386,25.288515047478313,14.752779520390476,20.22557893910769,85.55970377636379,18.741759529492448,39.452315899720716,9.025340645815309,sep,sat,1,14.956181358425388
32.23898209228933,14.45329168449593,13.535519035827281,21.186709859091014,93.34709709482674,33.28432772285188,211.01294012130418,0.3372919479507286,mar,fri,1,17.387039631900457
25.061117742075847,76.93738923796982,15.720505440989376,1.0923698444815,90.31259419917215,4.303865593200987,276.12340046015896,2.9115412621130976,jun,wed,0,0.0
28.91695254641298,57.30740718389134,9.818846882059162,37.1784565039837,91.00358627503607,44.851360629735076,11.12614662901366,11.818650466377909,jun,mon,0,0.0
17.50682251425394,51.16902329902093,6.339112299171166,44.10528452795219,89.59401692727062,9.897852004791464,79.87599733578021,13.658397134339085,dec,sat,0,0.0
22.19034943071037,52.059833127620855,17.896878249226017,16.407730973821266,93.453659010216,30.733351360197418,63.856956224380596,3.5294043481952397,jan,tue,1,2.564947943393876
17.147496981884114,56.673234820809924,2.77866458880909,49.24073314038091,85.22715624647782,32.41227990450953,168.47652194414798,17.680020763619304,mar,wed,0,0.0
21.84534583131105,87.31178334994298,11.592085756597905,7.266407099487804,92.1431404635024,46.34997631240507,50.40969164525043,3.8885672652437475,feb,thu,0,0.0
15.896198610989918,19.58227039068488,16.55949832156076,22.037026900168133,87.23282401980538,42.42697810680485,94.1754201249094,7.730568808430731,jun,fri,1,8.197146031417468
25.429465031466652,10.845369821955435,7.729919817534454,36.94655907435571,92.81498108585312,42.51098370261337,29.690427679149607,11.132719875752041,sep,mon,1,11.434559138654741
29.78895807236453,56.68897729128397,14.06012965670624,8.707226414572327,88.57584139591198,48.630688774021834,107.88410174403388,1.6954764248722154,jun,wed,1,4.296340632789866
21.69229278742354,83.11377592530432,11.838637684452063,9.179122185001749,91.05121118453287,40.343464686198004,173.78381726007208,18.265982289115044,may,sat,0,0.0
29.762390784764026,62.758374262942866,4.8185118494315615,35.73146445931699,90.08992949633144,11.224198280821797,289.2922033827232,15.421507218544546,may,sat,0,0.0
28.276168142568803,30.62605567487518,15.598251570882383,49.53593716867364,85.39973435719938,36.989266758694825,91.21752149791058,19.275331774822643,feb,thu,1,10.49456722007707
26.801843579524306,72.3932623284328,7.358772233552255,9.265289800490534,86.43262872523874,6.646872055040777,267.5188031808652,9.036727663576244,apr,thu,0,0.0
26.09359133070744,32.097453480875984,6.854402595559588,47.661840145553114,93.90636194778878,10.148946724353465,295.6001217329769,3.3957164378152305,jan,sun,1,5.052049206400458
16.92076764516584,44.89176799325959,16.623909126475937,43.08604229909608,88.22559035080127,44.274838918809564,93.97797107926104,2.7834056580992073,mar,tue,0,0.0
26.689777770725126,60.19320890162362,14.99506864651124,23.700134060738833,93.8636576993642,27.170286370163087,76.2442531200028,8.746119215347921,sep,tue,0,0.0
25.899470755767393,52.49157060517311,16.6330697522039,32.40842692371872,94.69830639648124,14.910499247932158,159.8787257598071,8.951441511813679,feb,sat,0,0.0
19.0622341661248,83.62287557091342,3.3544130574057363,25.422434318939885,87.40569753472516,8.287856326397655,34.55852538355884,6.77402843212382,dec,fri,0,0.0
28.94145828318002,66.89924734423516,18.116899648572925,9.812441949769674,85.50602582686928,49.86627496040472,91.59611192952279,2.043365231855505,feb,sun,1,0.5683234336871932
26.968986491081257,78.28401823666533,10.32889093182608,5.459008944207428,90.27924945782026,15.2733228335987,21.372545187496996,2.8540034918437307,jun,thu,0,0.0
32.945736508182286,88.83970171136684,11.507667311084184,29.336729247616706,93.3682395792944,47.048872503495616,149.9670243476644,17.445452358121155,sep,sat,0,0.0
28.190934994242866,77.21009279298006,17.02894900195963,38.916546913156004,88.4163088162242,35.085155723870265,60.69362306670885,5.5211731057981535,aug,tue,0,0.0
21.06412965006502,83.70939221596149,5.154754476300392,36.938729652991256,87.52672757414905,34.342270017461395,138.69416778741294,9.439345095911577,may,mon,0,0.0
23.60558302924622,37.461372565792324,8.685670364403034,48.52324605714388,91.12986386253368,40.00607433731854,288.71692491128164,2.156531181134713,jul,sat,1,5.154608902686995
19.621316757791945,21.717660806265357,12.431344689634152,29.465407226291013,87.19413305792324,22.004184674990267,295.1170418476116,6.217794505959338,jun,sun,1,6.321567648382421
27.183692758667547,20.207299142990173,11.17425905189043,31.531530299148553,90.68048513198738,30.511677458953926,106.70552350775493,13.818156032307918,may,thu,1,8.167521845984608
28.431592284783505,50.524305270513416,5.0797489841004335,8.115974766101374,88.64704632223064,1.581367220029898,229.47700203614266,8.13779270207065,may,mon,1,0.6690820681755061
26.996140964696636,38.55854447022062,3.3160894165316024,13.08832588646066,87.56520200130815,38.699592806401256,271.30499547920533,14.569760835317103,mar,wed,1,2.9641545943437033
26.900989255029817,72.76081085420425,1.124498316483864,44.21986381926293,89.1723517541935,49.34487059425564,43.73153844677292,16.09053132099459,mar,thu,0,0.0
17.75993049791878,24.93591879017382,10.821024456611607,48.91478049948697,93.029733012478,37.3521363020913,181.0319359678891,16.129965096948833,jun,thu,1,0.7101019506769255
36.459556334093435,11.845070959778159,17.524060820829636,45.105293230123024,91.04740456395375,36.6146484956803,113.04186387407357,18.83471673492769,apr,thu,1,23.492180397377513
19.38727596877793,63.594107372905846,19.230336132536387,32.5729929034959,92.52215730324937,38.97875620710315,47.94468197216783,6.036821269882742,aug,fri,0,0.0
22.3630546918019,60.33601259597287,5.274923905536532,46.7148449518565,86.1001334778989,28.331213866701145,122.325504175329,2.5419634471491825,jul,mon,0,0.0
29.554722019197378,85.6294379849602,3.5392033606087803,7.63016455046443,92.9545439219619,32.859858573202345,236.26804254925767,13.608684456191556,jan,sat,0,0.0
21.559248274111383,57.91920725048212,0.6839297114166598,5.464070935675208,92.83794093343731,30.28349149670837,220.28172636736647,9.949462012911088,jul,tue,0,0.0
29.09382985424408,89.43720014554577,10.851750048795036,43.58259406194109,88.13540985429235,29.874916313258417,63.06253323134193,13.4028182310178,feb,fri,0,0.0
25.683733236996154,44.66736242946585,15.216837048089404,34.72451357290548,90.87102494214531,25.27615696160102,29.712638150759407,12.316935846211203,aug,tue,1,7.27014964261795
29.839130120126022,49.52803326067516,11.174545374515187,13.945102536091081,94.85505814836552,12.964211769260702,284.5430922185349,14.747051179163773,apr,fri,1,2.7046134730959217
24.998431636941127,76.79792586919122,18.726172727865812,2.0037998421413628,91.44150124600895,21.34833679136983,25.765120672838265,15.232679808953236,nov,thu,0,0.0
24.302289785360482,83.00462175029278,12.900353625116765,19.552763851721554,88.4576498321285,25.082375061209568,223.22777873375674,13.693301168142625,apr,fri,0,0.0
28.17360734280885,79.99055739537154,16.8081019688906,13.314480729490702,91.13655469938683,9.751943967210504,47.90296491157654,9.628812169502165,jun,fri,0,0.0
22.53438588800114,45.32149572086921,8.281918654852676,41.41381970893313,85.71620065660194,34.70209101012326,73.85734377053426,11.150956001077931,dec,sat,0,0.0
22.377164931164746,17.062599886793315,3.5982839322139637,31.64544574702535,89.07549430086084,35.776917763941654,279.50936050433984,9.737830734544591,oct,thu,1,7.841598048382805
37.2993599251469,68.82762574513617,15.849536954207448,10.409343450130965,87.79902542243242,16.110694562761353,212.52487013517845,17.69871665714551,apr,thu,1,7.725026145263671
24.241074524822082,43.660816622116855,5.879572615161366,28.959747017639753,92.58568594606562,1.9857907556785395,55.01194176177892,19.53603143132507,oct,thu,1,0.6662541676054134
26.615396365580146,24.964546882110426,9.176258564828682,24.247421987111338,88.7971183556922,10.775736956863447,212.53147163013165,18.090042425807557,nov,mon,1,4.67647748254442
27.28606531846257,77.15226751156044,2.44854597111271,17.723424434713102,87.08314300871346,25.57165420459097,267.7524544847385,5.108824739071922,apr,mon,0,0.0
20.67857369029732,89.44064290273315,1.772751397304697,44.02977464098818,86.63309641739768,18.911221722019672,283.8866706758294,4.674167535262699,nov,thu,0,0.0
32.69598600087454,36.17425904154543,14.7781182294814,0.39461130040254755,93.64879976603103,10.969868479317226,277.2972056171368,13.236242589974461,oct,mon,1,10.574810069096742
17.744121549742204,69.09296428494602,19.68711976788453,14.175395335323843,85.73704617843816,13.4148717158098,42.752821821864615,8.358299836729348,jun,fri,0,0.0
16.183816505482575,73.69204064184595,8.78167152059967,33.244815278624884,86.11898770883569,8.564077728439024,69.92359569934567,13.173605303196268,sep,fri,0,0.0
26.758311774870293,11.184273825477131,12.681993710516,46.751582881642825,91.37239534034244,29.134511605928598,253.35854702822837,4.50973848176794,apr,mon,1,12.536431592449874
25.032111349054688,13.328258668425708,9.593343657201697,43.31467764598674,89.56644737978198,12.411529658788988,247.4383181599087,15.483469869807847,sep,mon,1,11.612193932803823
23.323779590659868,48.413875348767164,3.8964732488986398,32.18491184921536,91.09041679944809,2.0056476078746366,104.66993898096864,17.890556293608693,may,tue,0,0.0
24.427638141005687,89.12816116314556,11.8796357798465,18.087592836673355,85.75087912204555,39.01164314892671,173.1460694717544,10.610331259970149,aug,tue,0,0.0
23.369882339160796,44.587819067050525,3.7324298313365345,35.52935824536737,92.06293212379364,14.873006513211791,223.7614279572335,9.276299912213295,nov,mon,0,0.0
22.534995326705836,89.8558303430286,6.079405519420109,36.19429200557829,94.21208604370723,20.712508864569433,43.11512175292344,2.118334694115418,mar,wed,0,0.0
36.94185996435219,38.016154025037466,18.443121856883046,31.86806955879544,93.12314327152261,27.092904032413326,92.22359374250964,15.671510988986103,jun,tue,1,15.375139433879209
21.366129310830786,56.535246779814415,4.2763682271981445,7.303205746777625,85.29850353307798,37.06094757971246,197.59124712615775,8.708908383388934,jan,tue,0,0.0
21.39514945765052,28.405809688296273,10.672972362353741,46.5111867195801,93.90965504539761,13.821001269282018,12.32487631725296,19.8461794899624,may,tue,1,3.465906477945038
21.23131917821255,42.047629928421784,3.8118060224165196,35.13973791086153,87.78813495013172,14.864033162309829,54.252056533408194,0.6522464660883043,oct,fri,0,0.0
17.849293110196836,67.41778037947931,17.62781997273794,43.59161794964963,90.07863318404335,6.295246936359812,52.35982605956696,18.13115029380124,nov,sat,0,0.0
14.913306009387943,23.551930050608583,18.05819476468639,19.79124268086425,93.67779034818997,35.19591336376404,145.85425970464314,9.291429875947397,apr,tue,1,9.801676125817421
35.29922500868701,65.7089013533178,18.011771357395762,1.688608682113657,87.11912645980082,26.782787819414146,130.0140564295964,5.904733647251783,aug,mon,1,3.8111743493969037
24.17184294841184,45.291906003744145,1.8118881149513322,8.593057829926593,86.41873638200357,34.72947186948962,238.78691870971792,13.646608303820658,oct,tue,1,4.0756778246921535
30.67810292745738,24.65325235951097,1.596939351447284,3.750834131106001,89.24360625333061,14.633621804909911,286.98546800522746,1.830781995414883,aug,mon,1,12.028569661534323
25.105019208163796,83.67089262641561,1.968597379786805,15.849711322151489,86.80932727834741,30.300013349479443,289.72586868739074,0.773236236312147,sep,wed,0,0.0
19.775818430484644,72.86973004744844,8.551614739460947,10.786534416726228,86.60749954971959,11.634866070900788,36.800490729185015,9.407023577501839,jun,thu,0,0.0
18.952823355204707,51.75326965458549,10.495239080424996,3.350432771426642,88.2672916591261,44.3139463734737,19.424975595637427,13.424311888484095,jul,wed,1,0.2182739608311467
26.48622136690062,83.3586717745122,12.940961827734354,13.317925779442351,88.40257999597543,38.462230730962325,78.72251454147306,11.22885809081282,jan,tue,0,0.0
23.327493820795258,19.32356879989061,8.205714213063182,5.806914982506145,90.33187830341095,37.856384122146,264.813662994301,18.648234206503737,may,sun,1,6.526533025436616
35.610780985063165,79.67124560213334,16.589201879624436,40.99790603627901,88.16428803356126,32.6419736625747,110.89947750527097,7.92376989974459,apr,tue,0,0.0
26.087164365898616,65.77118511566266,11.15490280885792,30.769619234303665,87.7996819103854,14.556992697417334,81.90786615810067,15.48556640787124,sep,thu,0,0.0
24.71302317462982,39.36926138724282,7.3229927442114136,14.760809784641737,88.1587628089197,47.39201433498004,263.12278771586153,14.500661765787404,may,sun,1,6.5127091326054245
29.23710838575211,56.88962790443975,17.16325354364715,10.131152666606258,89.14822166001287,44.01432584761453,142.24585490309926,9.305414139538655,oct,tue,1,5.018923860036114
26.620419846973974,66.95056681834313,1.8977835047850222,4.95389322600751,91.08979820175708,17.815165935088658,208.25160182525096,18.483867426002302,dec,tue,0,0.0
26.80751762603051,51.92892329815641,17.288112486837278,28.9988356157235,94.48284732253745,23.905530329785453,151.26199704660132,4.655987701550204,may,mon,1,9.217159387456839
31.652161721894082,58.832896295493285,6.00361475237974,22.824584726859097,91.60227840162062,3.71033616400704,36.62114905371425,6.772618312546195,mar,fri,0,0.0
30.13493131659866,52.05055316796032,8.634874846498523,29.264202284154468,94.98271100121465,41.68772620462396,116.68705497294766,15.669215029397039,nov,thu,0,0.0
27.197430240042557,17.940811944735593,14.711066445666095,13.401211890999331,92.54860302299669,47.87384234513475,72.1969447373064,12.140710160769883,jul,wed,1,12.1295770745262
26.91717515701822,38.393427229176574,5.764059266465664,49.9634342598158,91.50299672751142,46.050489636678364,269.63160559492417,7.353638677529539,dec,sat,0,0.0
18.103403859927365,47.52115444422303,17.393731621217057,31.458486561751563,88.05440132375406,4.133775995885821,178.90649420098086,19.85184935440602,feb,mon,0,0.0
31.13834496236646,29.716789571000408,7.915154074446331,32.76214993354639,87.61077336157247,48.462810291027665,225.10678386402085,15.010802134405738,oct,sun,1,7.479712072254422
23.143713146648032,64.01299432781335,3.5754677589594053,17.450299217783687,93.66241298238853,47.19788004100044,174.11070042523517,16.63774153538864,apr,thu,0,0.0
22.648983306073443,37.43221148407053,10.321223443727236,8.663409818799483,93.6291892461123,36.89607028175408,233.77168050170926,9.48735853332327,dec,thu,1,7.2639142855847885
25.29185145408948,61.820460902880335,5.751191301813979,8.91608731286238,85.04028269702194,42.131345131932704,107.73919652874221,4.410328364013186,nov,tue,0,0.0
15.625539679762335,18.257567316462318,13.45847261319424,2.521885101963739,92.37525097966444,11.174863903725598,118.93506816561319,19.735008826582234,jul,sun,1,3.7303715807915294
17.23120616991968,46.69830593601927,3.651974990570803,1.5547306912332137,86.23998260834884,7.580352128041064,113.60537910173306,9.629920187264,nov,mon,1,0.0
25.74798978759394,45.859107724431716,17.00980377165127,7.6584457739763305,86.01487862655,21.454487781079926,276.59194877111514,4.757296438154386,dec,wed,1,7.859229886177821
