Temperature,Humidity,Wind_Speed,Rainfall,Vegetation_Density,Fire_Occurred,Area_Burned
31.77110679407049,21.308332882747226,11.85525515703121,2.0706487626446353,0.7718530509728614,1,27.538685656956975
30.305002499390493,14.600542093482407,13.96923276201596,0.7508450040852083,0.8832340213227304,1,31.734225320257583
36.918951976926934,27.869162218235328,14.513870243296754,0.3067481355533408,0.9414720330524315,1,34.8181600305397
20.019921352190703,43.15757611786222,4.981299435480424,19.936016780769847,0.5711849685448909,0,0.0
35.75474177875879,11.97125918285057,15.923503285933622,3.642453385808066,0.7426411371380373,1,30.95694210706899
30.83500716698669,27.922393065109247,16.83248028289646,2.1700968308693764,0.802734393650414,1,33.15921591771478
33.9309772466676,33.858019355796706,12.7421520234867,4.983484269264884,0.8795072452893277,1,30.72438350074158
24.54764342552661,40.94831014578074,4.200110042956629,10.92580006785194,0.3448639918691073,0,0.0
28.04414059677473,66.46874730575826,1.8089190137889832,14.348155596020105,0.37391117371652294,0,0.0
26.483180074520956,61.29167503805817,1.4346945701802005,7.4643026490861395,0.4338603079855754,0,0.0
27.966813971913723,72.1056124941172,8.054323292999863,12.705617828229572,0.4367178296875107,0,0.0
39.62172548474542,18.660812103120996,19.994137257706665,2.8593613561359326,0.8861981439473752,1,38.953771477898094
34.582528904915165,25.7317080798274,16.229665835634826,0.8871438473485344,0.7885122122962468,1,34.79758217898697
32.23595838519453,26.992139208906917,18.707534503372592,1.6725564437096607,0.842663811246048,1,34.89233099161211
23.892304716917884,61.858341669124975,2.8060081323791595,10.27474808512858,0.5697905886108713,0,0.0
33.50915012552079,29.00434659478442,16.391199378155004,3.211627629526137,0.7941900152132058,1,33.385076326749356
38.66176145774935,34.67611728769507,18.491956515653193,2.6680127336343924,0.9330131670865544,1,36.40434843760492
32.42055271511501,13.827409083866913,17.527166395576412,4.684789115155314,0.7719622338267834,1,31.27057077401766
29.706765454097443,72.36094561166706,2.894395216194879,12.771162470605171,0.4958584844462002,0,0.0
30.84837714085192,18.22165662061618,19.699120461072702,0.292754646219896,0.8661134456074033,1,31.32168985259914
34.545410647677734,13.197947594013154,15.444890979608495,2.290934433689463,0.9832126281476193,1,35.26265394941452
30.912061030486903,36.836566806822745,10.415728590503921,3.0979466872992036,0.9268640841850531,1,31.933287266773338
23.336283958368657,66.28121992936428,1.268240225504188,8.61747821461643,0.6699621864428544,0,0.0
20.533479969888976,49.35251332372256,7.308703457761604,17.675594733449635,0.262821746206157,0,0.0
30.460026420217527,24.951033182184393,19.74793162146783,4.058848940450687,0.7343462914197715,1,30.487038738257613
29.467337289233956,47.806660688746014,4.290623693026659,11.160239495154244,0.5070931221595056,0,0.0
27.073970000329275,52.288656680850835,0.727349477786684,12.335726006739248,0.4980713247749484,0,0.0
29.65015369454472,66.68849348776725,9.791515551006157,8.309765894326226,0.3681616971351668,0,0.0
21.88540605749251,59.58497848200979,3.3197150473584545,11.411997922500337,0.22257568220614599,0,0.0
21.989921389594368,51.134739266506266,6.712708252291325,9.031964225452972,0.3513875641359836,0,0.0
28.82993824829773,73.52921684327202,2.3333282264932667,9.550783154436997,0.2530801767737336,0,0.0
27.483558536657398,51.09858718899816,5.413744209074382,7.935689601494736,0.41726548165224764,0,0.0
33.76259585530916,36.216702326875456,19.446142194740233,1.6409637680465576,0.7172942746597074,1,31.73448718375143
39.06354385094736,37.4323583777488,15.706097466388297,3.678315571195949,0.8041831117091522,1,34.59401300154729
38.92046555177113,16.048819601432335,19.83977647959828,4.069851347530094,0.7891713423125851,1,34.536897317781026
36.58693631618945,16.297167792867572,14.386154191895905,4.30684998181718,0.8837720405034457,1,32.404999549372086
21.05345484481333,46.51163956824917,4.6618159112755695,16.134383472304208,0.2758714564765262,0,0.0
36.519612595026004,24.14728565650475,11.636238211916691,3.9038079303421993,0.7054019666801363,1,30.545175393730812
31.158690595251297,17.74733164896875,19.499611839502254,2.73348706357035,0.9316037428929971,1,33.984353508358936
30.514787512499893,33.67513715822015,18.505817290942417,3.9101404383519296,0.8482637341750899,1,31.455421965382097
35.406351216101065,27.288650805004394,10.519712836514724,1.7662570425103208,0.8538003177869249,1,34.1156006009753
29.51490710176787,71.7037925283654,2.9582409749653604,14.685875650265805,0.3716377445322241,0,0.0
24.8509465997954,62.66421035621852,3.380844093662614,9.617287250391787,0.36636473825518956,0,0.0
29.060870604812607,78.93530476659285,3.610747263410372,16.019124510658024,0.5883992186043153,0,0.0
31.732018699100152,15.341079006092542,18.682725054083804,2.197024948472261,0.724054004224571,1,33.30349906874797
39.01158010490989,24.864739486185954,13.66461534871398,0.40300756878562327,0.9942962134488056,1,38.383313167837926
26.736454174749078,68.64199892968578,5.855876838726125,11.870429248758029,0.30938585420543985,0,0.0
33.37615171403628,25.96340455795947,12.201832019498113,3.977249803948646,0.8582198866368029,1,29.765589772971598
28.588167711681546,73.92436940062521,9.634799474743275,13.93049555235309,0.5588380788967497,0,0.0
30.78456381342266,35.166942593378025,18.948166560605276,3.8218633111086797,0.9622667574055528,1,33.902475366692876
20.835543375106898,77.41938054109983,8.979352934437369,8.063631595526433,0.2840100260963393,0,0.0
28.384918338430246,65.09315740362712,0.011120941961874076,12.658556130927554,0.6260242079023464,0,0.0
33.74540118847362,30.944851420592354,11.851329288386196,2.5954089256810904,0.7785117051207717,1,32.3508110424919
34.0895294441427,27.738263072347877,15.264026609361132,1.4772238873871013,0.7824194576558559,1,31.942645604117956
28.587642793494723,69.5626790375749,5.8556372879330185,16.77595881569647,0.6009200842264029,0,0.0
23.465241679527182,59.38151980320043,5.64231816684536,14.740682303549336,0.46432830199463776,0,0.0
22.646350269253574,46.27250821267223,0.5115020562039763,7.950322959692346,0.4159035475538886,0,0.0
27.509397983633182,53.05015672164587,0.8122963480667267,8.702855413935993,0.4822082938898738,0,0.0
35.53854284401321,11.54277440452751,17.622851347766158,2.1482840636946756,0.9371529382824655,1,32.484746126431475
33.20049601030612,22.64273651777494,16.63804527621805,3.728668913656161,0.9031361919205028,1,33.235574412651445
35.12093058299281,12.407012369849266,16.318135270166685,4.340283450537251,0.7524644311527878,1,33.54658460048738
34.27107788626256,21.067409187093173,15.508573706091394,3.4500244541033287,0.900375999641088,1,35.61226313382012
33.40803540253018,30.042554097119385,13.370031764312863,2.7754247465114315,0.9670291105551425,1,31.14329371011087
37.91579043725849,36.05403927693739,13.161561049767505,3.478090732484034,0.7480074809389582,1,32.01291401306423
22.685337560676075,63.227963382171396,8.232732126800302,7.306755582698242,0.2928884773493539,0,0.0
23.266392494259108,50.046770701936055,3.5813971652914445,9.615186342169228,0.32381582153571936,0,0.0
31.195942459383016,14.164815179482304,19.427317741351256,3.4621807566218483,0.9326835552775983,1,34.86567607679385
29.291395200154625,56.72579152651198,2.4067051475715306,17.177100775263295,0.621906431829153,0,0.0
31.13473521240589,17.737084811348197,13.418721660386861,4.878051004299574,0.7637933129113288,1,31.40831836214326
35.11342398860938,33.91886097338661,14.805069472578289,3.9345169312764754,0.9851593157758611,1,34.58271170399826
29.961576734987787,72.97886070418195,8.42165376650381,6.208712184297704,0.38602178390610364,0,0.0
39.86886936600517,20.44766401069901,12.872389916540818,2.258838393686146,0.7990645194614492,1,36.43293712073859
30.373481887492144,27.586894960503916,11.327157540430603,3.687168843607428,0.7842049646547923,1,31.332656511382286
32.2210781047073,36.856205130615976,14.958757350787709,1.7378576211949104,0.7037822559927277,1,31.155274275688896
30.516817211686078,31.21715902940196,10.31586144825642,4.7825069914974,0.9407757038739438,1,31.723899660501324
30.575587600166443,22.756405134077003,19.86630122958847,3.9709866563854215,0.7867734315917964,1,30.97012352566655
35.543540525114004,20.390379830978837,11.821179156886993,0.20975611715818132,0.9463594847650679,1,34.426026068623514
32.848404943774675,13.592863954577536,12.670282701694212,0.4456221605800831,0.8413503696798443,1,28.879721041160526
34.944203047025816,33.995657678419455,11.483432009620888,1.777465052206787,0.8375569026645672,1,30.20076999182786
27.365352283347924,59.32723453254674,6.923543061544142,19.018158210732732,0.23744792100099188,0,0.0
33.23202932020755,23.42237100470364,10.761308594903001,1.1732104092772677,0.9670774159053406,1,32.84710846551911
37.77146915927437,28.0155058130096,14.971747640084274,0.44300214839808616,0.7810743076392349,1,35.32553354742092
30.902897700544084,13.053474178612113,11.607598960483083,4.960790074116563,0.8413861502194493,1,30.386350651875073
35.92414568862043,11.691264899527813,13.191004732432557,4.015129489163317,0.7769590187332743,1,29.733280876940068
25.356565993475787,69.32000428890493,4.774161894803537,17.283039057807073,0.5900240435200217,0,0.0
36.33101457273268,17.272291972452408,16.20915517767477,0.7318699608112456,0.8681321892941319,1,34.03005152987761
37.50614751640858,12.983241782780354,19.698210450785446,3.632308575565024,0.9116757587931474,1,37.833687386410986
29.07838513883534,64.51183342146041,4.141410682156662,16.62851808348584,0.3437555996918795,0,0.0
35.90892943188242,18.55285506081541,12.870381331749128,4.087248542455958,0.7975312046295097,1,31.369027880577796
28.379083748518035,75.39420470784017,4.784910701071892,11.33288350821017,0.38860089122881936,0,0.0
39.62447294942111,10.602135933331791,18.24680965925149,2.699785651402798,0.9457190541584968,1,36.233730957268186
32.26495775197938,25.735341687107642,12.598035810641598,4.029627000588106,0.9567211776717359,1,30.475177770369793
30.580836121681994,37.32781553481527,16.922765645178526,2.9008618461366615,0.834921952735162,1,32.98627711652329
21.716939077054494,48.497891087818914,9.347299154883009,5.807457873626886,0.49103506556211174,0,0.0
39.69302535619099,24.890987416037092,17.978136488586344,4.3636512524230096,0.7374462441900544,1,36.132914964717195
38.154614284548344,28.662601006836205,10.178739347334139,4.3139853877161425,0.9633490234456122,1,34.14660411264949
24.11191517994586,41.570776569666094,0.7675806188873802,18.267180913951385,0.5438846031828674,0,0.0
20.08363681876857,64.55881225300931,8.751336186211521,12.67670684854221,0.6810292494706758,0,0.0
36.45472295907168,23.17404725710655,19.681934279147217,1.838796754386448,0.7236907486572486,1,36.18269100111852
30.368869473545328,36.71581842219685,18.78629986355158,3.7763521024840396,0.9464910693131415,1,32.08548771847445
23.894049389788755,63.79389518007638,5.6585056031324665,5.903404173504462,0.21968093990986476,0,0.0
31.952429877980446,20.764914523705073,16.51666825375885,0.6535518837009974,0.9003414049679219,1,34.64825106026766
36.57612892300343,38.150213704631135,19.5086356225041,0.7112468434359809,0.9111057932382387,1,37.744516104009534
20.389380166876656,50.637138025284756,7.286562842366027,18.213427408171285,0.4055567084974243,0,0.0
26.72702994208898,51.46078195708492,5.719958782835928,13.98948930509583,0.39681776013872105,0,0.0
31.19865367333683,25.35032326346998,10.81046215907648,3.32455862243609,0.8679267050915147,1,27.54354888355805
20.845653780972377,43.34099658720075,2.611624325108602,19.631155515271175,0.27818107082243754,0,0.0
28.36117703207249,66.34645419759067,6.018067339454473,10.059959132686483,0.4358131825976308,0,0.0
36.59984046034179,26.702886790417892,19.37228487236451,4.310072411363112,0.9814914455345448,1,34.0231583018137
34.9517691011127,28.1852390335264,17.907231648389637,0.5343846154737192,0.8683668364847574,1,35.362302073898746
29.411208125336735,78.45969298296448,0.2568964486940817,12.582811875852354,0.5692730266984817,0,0.0
32.28798165491622,25.10251812564571,16.960206180537924,1.1685604095521651,0.7830713462133426,1,32.5976485810315
25.82926056804263,45.04008111455977,8.494464062257356,15.07563288866091,0.4884039598191279,0,0.0
30.884925020519194,14.02045685351922,17.67188288931127,3.0549049442549587,0.8386886683001822,1,31.74379705673853
38.95523228496201,36.780151332309245,14.746308757498138,1.012402800826187,0.8817337748358071,1,32.992018618093375
33.7427079575612,29.542611650555926,16.726021182251262,3.9244848855573378,0.928570543781461,1,32.65766533230024
22.062521138361525,53.68430483454376,4.517394759814438,16.670694597247987,0.4748586275816555,0,0.0
28.86093435313208,55.78289261275695,1.331821256675234,9.917642568287274,0.6445003054073328,0,0.0
34.56069984217036,35.149861141334135,19.44266489113434,2.4293587959316283,0.8256379957222484,1,35.39171538404548
38.6859912818946,18.91365146869525,14.069079607228705,1.811177208261442,0.7118378598672698,1,33.49246209380147
25.18700994380595,42.50259368877806,5.778070502510847,6.3168235558724,0.6613018785469789,0,0.0
24.1833386410228,71.93172788836748,2.7064394198176567,7.979668653461086,0.46623545394194865,0,0.0
22.483762603698004,71.8370554857401,1.4328145870264108,9.536994761922045,0.578888280187579,0,0.0
23.54424948793055,53.80334982052935,6.191727353658367,11.609973251364403,0.30240120452810476,0,0.0
25.6339535071264,64.14115226004483,2.369239938967235,11.97554501331365,0.6916703842071132,0,0.0
34.74173829087325,27.417650508341303,10.721984089791759,4.640418201630249,0.7363075001455579,1,31.755578991306695
37.75132823361115,35.5654450095562,15.289371340272119,3.008059100731656,0.8454088861390141,1,32.471554874233924
20.121567714773867,58.600380701057105,4.084555814084826,5.3591939790572525,0.6237738165273681,0,0.0
27.326990505902806,43.40413944479141,8.860861088135163,12.820655322106118,0.2207486627549532,0,0.0
27.643533864364272,77.87024978768963,0.9842418910136874,19.28093669958504,0.296128959234046,0,0.0
21.834421964034345,53.07178823431109,7.3436567649221836,7.806864056157526,0.44261522788267804,0,0.0
38.773730719279556,11.005973042073382,10.116205399081007,0.7502433234699213,0.8821268736156263,1,31.91436997003172
20.05313475668346,72.94208906447275,0.40285518777998464,17.294373043214673,0.679435936595205,0,0.0
21.60365406119743,40.41137983742768,1.0548342746103567,11.284546606692865,0.6738430885321398,0,0.0
23.09806875322469,70.91085678660316,6.821916892550988,19.130873292328932,0.2668478271997181,0,0.0
21.698810060507352,72.94494442995894,4.398556397138349,14.683015346157834,0.24348351012796654,0,0.0
20.683532003099586,42.84139556176009,2.9728720428132647,7.944414534666006,0.47987233066683743,0,0.0
37.533781852589414,37.00055925544315,18.381152896481105,0.7372626335314197,0.7583871510114616,1,34.40956108330894
34.31945018642116,39.618283879448335,19.15488297588042,1.2174114828814964,0.7065470190326468,1,33.41027038845398
21.1755130015022,52.47517743054901,8.200675020556494,9.812818141247654,0.5041056883832233,0,0.0
36.275580800840636,12.254133452074264,10.057586604981216,2.414844360426776,0.7446387908215346,1,32.687095000207954
22.508930456911024,71.08197142607025,6.738388982700046,7.071879397103709,0.6602679425512773,0,0.0
31.011226761227903,25.770705469080575,16.668642575461043,3.017438332982274,0.7865216313456237,1,31.093907262227827
39.053506419560634,15.457843914858135,19.09032520665641,0.8240740786471856,0.8675927189351276,1,37.72365922991514
30.635583502860236,19.862548308625247,18.791183075621646,2.483834294295847,0.972766061758468,1,32.929556001899506
32.71349031773896,16.388924845267322,19.840834691992953,1.1843527948724102,0.8537507946310995,1,34.38193589911185
25.214490241668802,51.658436539751754,6.650559890066311,16.27737718935022,0.5415571428615232,0,0.0
38.67072318580104,13.824659869959472,17.7985098889335,4.460423444701172,0.8463001205863793,1,37.17274321986433
30.35942273796742,37.25351684000885,15.177116433847115,4.475588703532682,0.7830442923373917,1,28.77317487409699
33.88169926206522,33.26582850085032,19.12363345616691,3.882237232498623,0.7035119832192712,1,34.0469112726054
30.7056874740043,16.154189214460217,14.866689414247029,4.5946326681977725,0.9171919166398281,1,29.493788142422225
30.11353644767419,25.567531158485124,16.895267510315612,3.2128259976759574,0.8332131247606609,1,32.10238503281747
37.019668772577035,31.601096096382232,11.424955429015132,1.2733531102302558,0.8902312094128993,1,33.0673413028315
38.324426408004214,37.9818545006204,19.440593396866134,4.777618479774674,0.9719312360033232,1,36.95529885994229
39.24693618278563,15.126627621701974,16.326218931339483,3.20486038672666,0.7099568063687278,1,31.69436877775671
31.957911347892964,35.85356863040552,11.796831088702419,0.6586438672728095,0.8029502059517974,1,28.959987389939442
24.323462264033473,69.25945438812462,0.7115567887790974,12.03561121277231,0.45225146202741784,0,0.0
28.77470046654482,43.48068873211155,3.409585714355583,9.754139326509222,0.5153852100863103,0,0.0
33.677158030594335,32.23361947870177,19.436159201675988,0.5052290550532335,0.7725681484776517,1,32.68508705559434
23.129073942136483,73.604323137568,5.942418273085972,8.585995761125446,0.4425089937620206,0,0.0
20.191448679968367,78.95201653428597,9.070419604150219,12.126505110375806,0.5436171717303414,0,0.0
24.276013337033373,46.828334532499206,3.5659617598620565,17.73647029938014,0.5802000336437413,0,0.0
27.045544280274452,46.197012445737705,4.27486454090268,17.1779918601557,0.5012345852286332,0,0.0
22.026326341353432,54.456151162687455,6.253301699544539,16.728363694953345,0.6187362598093873,0,0.0
25.442539661136976,54.04877549395124,6.337115997655291,17.92127069143276,0.20801407822756157,0,0.0
36.90937738102466,13.36116706504157,17.798453951511437,0.4045964152562609,0.7837828265363231,1,33.470983080109754
24.91095729383165,57.52714452993378,3.887263478765467,15.640832327365793,0.6923272387954198,0,0.0
21.604626142712263,44.463719998289896,5.3187176650501655,6.688856997937917,0.2172156542866573,0,0.0
26.801118854469728,53.12932422713358,0.5994330086130828,19.484584629002008,0.4524557256250696,0,0.0
26.619689447938686,73.09208598948985,3.977934409290982,8.56224957754076,0.5908899129643631,0,0.0
37.76412960741997,21.915505888553646,15.197739485560177,1.0201781731444943,0.7427782432245725,1,34.142422515953534
35.35774684074759,17.116803752079832,17.43508256291608,2.484817414529151,0.9524342659254279,1,35.82280685005311
39.63619977089253,37.19416332893641,19.20847847815687,3.801449115610675,0.8796935524531632,1,38.43319780309231
22.00282017867626,43.75106105028066,5.934613827047238,7.059500490733553,0.6818425943435245,0,0.0
28.791857726012477,77.37216456669961,5.5787367566007315,18.255259515319846,0.45554691073619896,0,0.0
24.096710533759925,57.961550717205036,0.9664483428775228,15.455362490064493,0.5845305665798621,0,0.0
33.18975630293761,14.68457792098571,18.707499012725116,2.7111860274592416,0.7826143522766256,1,32.41495004455809
39.50607146937556,28.72446723547402,12.697496115169896,4.981671688136236,0.8456769098978193,1,35.66577763865692
37.06857343847617,35.87091126240236,19.877223897360317,1.0836990004538782,0.9638745564854587,1,35.26634444238077
38.08120379564417,12.452770958466157,15.369744228934135,1.621668765576878,0.9681969130023611,1,37.03801457728629
20.08319942227192,54.886930209875885,2.5859159113478403,11.0798804097043,0.4108563087629582,0,0.0
21.56206568686622,55.71580435572716,5.196116758030075,8.06096582819901,0.3208294604095926,0,0.0
39.905051420006735,31.668007955669776,12.36050463346464,0.49589049793607953,0.8123658661060363,1,33.445290926681146
39.07566473926093,13.619076133018025,19.94907822646435,0.34711921373046684,0.9379784051314763,1,34.90301335390696
36.33403756510423,36.20735872320331,15.929399348417032,1.6650095652909895,0.8962877656974886,1,33.490066992698644
33.28664545369916,38.4535992088647,11.221099140100268,2.9652216709339205,0.7116988037724734,1,31.368767402057017
23.739210470128135,45.89102254208364,8.243504472493495,11.44510045032722,0.4637939866360828,0,0.0
34.68660641994126,11.408979003251652,16.765133857772465,2.10624026647036,0.8878702964263191,1,35.56000085050229
30.912866767861335,21.390772245018006,18.68271280513259,0.7444402516622234,0.8362004863588344,1,30.942964650333927
37.60785048616897,15.456402531974344,16.07736794878859,0.6419714472706262,0.7611299377383067,1,34.00093984214357
25.809503798881792,77.54119133892522,6.7754580518377585,11.356551798963851,0.503662208396533,0,0.0
34.72214925161949,14.55708080536883,12.316717013834435,3.5879888282908814,0.8141260022522687,1,32.76711291501571
38.55460584011007,37.445377032043,11.995424509291452,0.6404787318310001,0.8368709526866626,1,36.21091487682392
20.317437653729886,53.49817115856916,7.802126485356336,15.968758840210626,0.5048409541378887,0,0.0
26.23743084864009,56.00849103398688,9.567204338893498,16.068916534982005,0.35473477454430047,0,0.0
24.422938054511352,48.907043164923394,9.224342836561245,11.672786492413113,0.23204735551808775,0,0.0
24.3440331900661,47.313511194752685,6.638244748527251,18.454929340466165,0.25331180946829895,0,0.0
28.398016066644267,63.17257866647751,9.288595498455656,9.682846048536941,0.2589862418140308,0,0.0
22.42022079980877,45.720044906629056,5.002785352077604,5.936469909166705,0.6325355496876969,0,0.0
37.70967179954561,36.90365229718036,12.306698117177586,3.6216940856437057,0.7861413874253727,1,31.12263901587687
39.699098521619945,22.547291088718566,19.87668007996647,3.590615381132472,0.7187959610366064,1,37.41783671009628
38.58412751843012,18.794431907830397,14.308875236618059,3.0799272513008953,0.7463379241669971,1,33.743578335550495
21.013728975531592,51.97533494821393,9.925817954877633,9.596231740265544,0.500291598493568,0,0.0
39.09320402078782,30.151020532175703,16.258913764370092,1.2828139185068188,0.7344306615607652,1,34.83660332649988
30.343885211152184,16.85928416510388,13.1875250293207,2.836561098144518,0.8570172734123099,1,31.927980046884063
32.47730989501157,23.566538226694213,14.98195716453139,1.4641101835048236,0.7153406144326302,1,28.03249705941783
31.86518510399854,14.820441197786671,15.074677337608362,4.652976073219581,0.7378794224693508,1,31.091988780361667
30.777346369649848,14.104558927568842,14.634940438005724,0.3447900817821059,0.9596731436873657,1,30.924826049145796
27.608513309307817,46.72814623066073,3.8278410040304056,14.014182268065785,0.4882444515699329,0,0.0
21.018931008729368,62.106490711069924,0.8159872000483837,8.483370363520146,0.3312041882446509,0,0.0
26.92073647024369,47.38529829389477,9.977493890102005,5.148660432367304,0.23437695321124374,0,0.0
30.314291856867342,15.068051892164936,10.578426765633964,0.9593366235937145,0.974527020522113,1,31.223732647803676
34.41530501373377,18.060320781548384,10.049399809344097,2.9410113347419524,0.7348416880601576,1,31.604356928745386
39.367299887367345,39.08411299826106,17.61027902502028,0.8676225749325434,0.9082451720529493,1,34.606746433325625
38.127995672575025,16.1926381528181,18.681422543775053,3.943074823362032,0.8321324050937272,1,36.78477506296696
32.932107716980646,18.83397278625753,10.393435406685096,4.430978902325372,0.81526201389574,1,31.446186254246832
22.18715612997927,55.810372617246315,2.0229394915820365,10.731852416899597,0.3922579068531332,0,0.0
20.31149092793391,78.32472035677735,5.738658496770963,17.014080823121454,0.33042462298104447,0,0.0
21.104318634111028,70.03078596844223,4.027037209945602,9.058388847319872,0.39398637719894314,0,0.0
33.86735346300537,21.935667971372247,11.069806388269583,2.014900893825807,0.8928645730176122,1,29.473724138561433
39.307573256035646,16.14952886247463,18.288833658826093,3.665356480148374,0.8037632382213572,1,37.55748452546451
21.30080669828947,50.87994421377424,0.04187443627957865,13.309898832546963,0.33673725768748985,0,0.0
25.417609642675632,69.55466708532131,9.080185454216624,9.464754163524207,0.2109233559931009,0,0.0
22.7528821345186,62.95799464276042,4.027394847468307,13.185439532195387,0.6000687913760379,0,0.0
25.150056597097233,67.0957251955549,1.3320992413662869,16.63257945078499,0.5757116587656512,0,0.0
38.77472013527053,13.123257459537214,12.581334327011275,3.80560768521579,0.8292955661539888,1,31.8105074531457
25.003594462155604,77.05855191824739,6.920505530397448,10.354736442029958,0.38333943985149066,0,0.0
21.153946421789172,76.36701056214343,0.6203676362878152,11.662751103175498,0.6833530700092303,0,0.0
36.96029796674973,26.003832759289647,14.91594546741437,2.4392702196318123,0.8291282230962971,1,35.69692054154222
20.67502546683822,66.95976832582922,6.594229620819975,6.223623884170489,0.5638155688498443,0,0.0
30.4072880231897,22.56776348513644,16.503256863469367,3.2823930366575134,0.8151516649134938,1,32.903792843050844
31.83404509853434,10.79100923491756,19.25248317415666,0.0378143748907106,0.8233286807802119,1,34.55796734296672
39.54865280663194,26.121868088137685,19.758652558191315,3.2195212677056535,0.9471371152663884,1,36.78164327173499
23.91859373188026,57.19830479119287,3.5472855673021266,11.91100400362511,0.40858213948785105,0,0.0
30.936747678280923,11.994888021003325,14.32334801042602,1.5163757378379779,0.7289603410586322,1,30.956862270709497
31.375209441459933,35.96521377681941,15.412665786761103,3.4747554445123088,0.8537964259435158,1,31.428678229755093
29.213075122129755,49.04316284042251,5.702869387313905,17.586495481994174,0.5635092635070669,0,0.0
32.921446485352185,39.09743193443809,19.243961953765304,1.758113436198172,0.9810467386099275,1,33.54135715676337
30.26511310541622,11.096490035442846,19.007018640112584,3.7752096437313916,0.9707359921857526,1,31.64628598141445
29.27110628858427,73.56721579921194,2.4029912345036673,6.581020660946934,0.30454868229480714,0,0.0
22.719460394184487,64.47324080412886,6.043593197147711,17.12402316824417,0.31363052677983116,0,0.0
34.916158751168325,10.392833697650008,12.576828885112137,1.8608351191875667,0.9253534143425255,1,32.446953115690455
37.61510631717472,35.04790710397897,15.155960285792503,2.8074229397976187,0.9480122079224462,1,36.13953459478617
24.8303969755889,45.485939526109725,6.8908765374822964,5.302067734239348,0.6025871986801883,0,0.0
21.949751999002892,55.384443039150725,6.4395657944761355,7.336598908702552,0.3516098919221252,0,0.0
38.98554188527079,14.032440308169228,13.236102191495412,2.5307093142012205,0.7126074025514215,1,30.674413950046137
28.050903184956628,70.0106305575537,2.719545593981987,6.799294125964547,0.479609065884229,0,0.0
35.61277197569496,20.370018499715897,15.126885110165086,0.5205482469208317,0.8569988893584224,1,33.515289876034984
20.75583613854067,43.29089297108248,8.899133763628624,18.97610604974762,0.4790855919452203,0,0.0
30.745506436797708,37.12476083481245,13.546221576407765,3.119296623382865,0.7494119060296888,1,30.948152468102496
20.625262957428458,48.72830138208689,6.978327855051701,7.200426710227723,0.22811214742548613,0,0.0
35.78280140996174,15.44793150404277,13.264613082439919,3.2967696110289135,0.7420072292659953,1,33.55978153089613
24.739212201161028,46.4487524790049,5.880004634296284,7.686424089922723,0.6803731513856777,0,0.0
30.841068061149976,15.150378575449105,11.396512547563129,3.382339686131811,0.9883406456222779,1,32.26949839342976
34.89452760277563,32.3631842255299,16.801407717603006,1.8006820373575954,0.9477934638124246,1,32.22739585573033
37.29007168040987,38.485618709729266,14.277731337358624,0.47857277760080863,0.961173527513802,1,35.74247072742977
25.19224570780205,46.0188908402399,7.017382738772572,6.805453643149791,0.5323696024554231,0,0.0
39.86001063822871,14.106568902064218,16.926259522261645,2.2009949897774526,0.7778004691951284,1,35.355160188777965
35.296505783560065,33.084787995758106,13.009635669468162,3.031264688754887,0.9365342029759895,1,33.38080854461761
38.101133946791805,35.39356875203555,18.601223971892047,3.9250827191852844,0.8153533982934438,1,34.15798722313741
32.80772362440856,21.773353222679063,18.64358249839637,2.2489232441066127,0.9676907494418956,1,36.630483563963246
32.8096318959223,23.044820158112387,16.954672066898624,2.482305761776499,0.9590642567543635,1,33.605838127097016
31.86570058886036,18.30632944441611,18.774608626303802,3.309195949246893,0.8845894075209406,1,31.763093389453353
29.956311094988834,55.724156302376045,3.993325801992226,10.448830275137155,0.6766535837911862,0,0.0
23.06776599522141,79.01372533916282,6.971636921379805,6.371329877257073,0.4676738840308283,0,0.0
27.517469923958405,43.38753367501227,9.50532820954409,7.398196450496621,0.4892709091017657,0,0.0
29.575810150838173,47.0196650952543,3.4131864595005212,8.102268397000945,0.2263719760811087,0,0.0
38.18014765922493,23.876041483994435,10.869867599114102,1.0046684432952824,0.8904013819761825,1,31.701495551736386
38.036720768991145,11.832338795645912,10.914868373977548,4.970696806105837,0.8320970255105047,1,32.41496074579602
38.91143113698071,16.448211357722702,14.041403216510329,2.5903938311940773,0.9166429706367718,1,36.50678590018912
23.26742542030041,49.37702400046059,7.302491895295712,12.808157559572876,0.6647017419245769,0,0.0
31.959828624191452,10.863480289400169,14.01930913609242,2.0551423490335234,0.8235296624753525,1,29.91883206744635
22.640619846937188,50.213454950529766,5.234013709220083,10.021835628360186,0.5474850665607378,0,0.0
20.22425889162055,40.25516173626363,6.704343337969175,13.01838828734463,0.5682365873095363,0,0.0
30.693613008751655,38.38346386400898,12.375433249238776,3.6298995499264777,0.9187520462648344,1,30.012208899797315
33.594911512197555,20.262452461477224,16.000205481193035,1.8794414257288468,0.7712300405124418,1,31.812835661354644
33.11711076089411,13.40672776598887,12.329594747536337,4.029962748875791,0.7203005085700004,1,27.848685563765983
36.25859915714236,27.861550519601312,10.401091914124825,3.2290540632760303,0.703039355208323,1,30.072913012516224
33.49209574612661,28.318601273248976,18.715368061523762,0.34086154692746784,0.8341166631419277,1,33.296986323587454
27.374260857706773,46.45469433553532,4.1909947291708525,13.959685674960678,0.5158612091632919,0,0.0
