X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_mon,day_sat,day_sun,day_thu,day_tue,day_wed,area
-0.7221360367494402,-0.24400101447758565,0.318294190898834,0.20673221081070742,0.5356979179949388,-0.1145238074533696,0.6224491297919421,-0.14036596624872488,0.772324577261204,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,-0.44044906750083573,2.1076302482071885,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.0
-0.7221360367494402,-0.24400101447758565,-1.1323556973188853,-0.5856470479006242,0.5001891574345144,-1.278063610208201,-0.17051665147610837,0.04366413827517421,-0.5126497543762636,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,2.660474581724095,-0.3415123270783008,0.0
-0.7221360367494402,-0.24400101447758565,0.6628235393505407,-0.402790295890317,0.5825049205518611,1.510041200166584,0.15701269296069537,0.3503809791483394,0.772324577261204,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.0
-0.7221360367494402,-0.24400101447758565,0.35456043810427496,-1.0060612897021002,0.5804873773382007,-0.04866306390120917,0.294919785355139,-1.2445465933921194,0.772324577261204,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,5.785038173311103,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,2.1076302482071885,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.0
-0.7221360367494402,0.5698604338121686,-0.5520957420317996,-0.9169772310304118,-1.7921434419265,-0.8828991488952395,-1.7047330543642925,0.28903761097370634,-1.0154657971909247,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,2.9281519895787635,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,2.446729753464098,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.0
-0.7221360367494402,0.5698604338121686,0.5177585505287694,0.6005775228329081,0.7289785578636108,-0.20233813218958338,-0.29118535732124634,-0.07902259807409186,-0.5126497543762636,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.2851789422336624
-0.7221360367494402,0.5698604338121686,0.1369629548716191,-1.1404688168207875,0.5078558216464241,-0.8389919865271326,-0.5152843824622169,0.10500750644980723,-0.2333075083681185,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,5.785038173311103,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,2.9281519895787644,0.0
-1.1547482395298116,0.5698604338121686,0.35456043810427496,-1.0060612897021002,0.5804873773382007,-0.04866306390120917,-0.6014763152087441,-0.569769543471156,-1.741755636812102,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,5.785038173311103,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,2.1076302482071885,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.0
-0.2895238339690686,1.3837218821019228,-4.069921720959767,-1.39678084527968,-1.8591258766200274,-1.8049495586254831,-0.6014763152087441,-0.26305270259799096,-0.7361235511827796,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,4.984977432245808,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,2.2704100741412128,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.0
-0.2895238339690686,1.3837218821019228,-0.624628236442684,-1.359271767944232,-1.9499153212347482,-1.0804813795517203,-0.8428137268990203,-0.324396070772624,-0.5126497543762636,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,2.9281519895787635,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,2.446729753464098,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.0
-0.2895238339690686,1.3837218821019228,-0.24383264078553374,-0.9310431350312048,-1.7985995802102137,0.126965585571218,-1.4289188695754054,0.10500750644980723,0.49298233125305885,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,2.9281519895787635,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,2.1076302482071885,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.0
-0.2895238339690686,1.3837218821019228,0.5540247977342129,-0.4684311812273502,0.5538558069178829,1.949112823847652,-0.2222318111240242,-0.14036596624872488,-0.5126497543762636,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,2.734119572378935,-0.3758727885879516,-0.3415123270783008,0.0
-0.7221360367494402,0.5698604338121686,-0.4614301240181921,-1.3311399599426463,-1.9382135705955172,-1.1463421231038806,-0.6876682479552713,-0.385739438947257,-0.7361235511827796,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,2.9281519895787635,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,2.660474581724095,-0.3415123270783008,0.0
-0.7221360367494402,0.5698604338121686,0.5177585505287694,0.4458525788241864,0.18666294203167924,2.475998772264935,-0.2222318111240242,0.4730677154976054,0.9957983740677198,-0.07326830956410954,1.3452816094393218,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,2.2704100741412128,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.0
-0.7221360367494402,1.3837218821019228,0.318294190898834,0.20673221081070742,0.5356979179949388,-0.1145238074533696,-0.29118535732124634,0.8411279245454036,-1.518281840005586,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,-0.44044906750083573,2.1076302482071885,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.0
-0.7221360367494402,1.3837218821019228,0.046297336858011656,0.24424128814615514,0.5591014192734,-0.44382752521417096,-0.5669995421101334,1.3318748699424678,-0.5126497543762636,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,2.446729753464098,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.2851789422336624
1.8735371799327891,3.8253062269711857,-0.8784919668807859,-0.9779294817005144,-0.9463893267600354,-1.1243885419198272,-0.1532782649268027,-0.14036596624872488,-0.7361235511827796,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,3.8931028755993595,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,2.660474581724095,-0.3415123270783008,0.0
-1.5873604423101833,-0.24400101447758565,0.06443046046073211,0.2911276348154647,0.5837154464800577,-0.44382752521417096,0.4845420373974985,-0.385739438947257,-1.0154657971909247,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,2.660474581724095,-0.3415123270783008,0.0
-1.1547482395298116,0.5698604338121686,0.046297336858011656,0.24424128814615514,0.5591014192734,-0.44382752521417096,0.5190188104961093,-0.324396070772624,-1.238939593997441,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,2.446729753464098,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.0
-1.5873604423101833,-1.871723911057094,0.8804210225831992,-0.17148431898838962,-0.13977554993858354,0.9172945081971412,0.7603562221863858,-0.8151430161696882,0.2695085344465426,-0.07326830956410954,1.3452816094393218,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,2.9281519895787644,1.9600947840472698
1.4409249771524177,1.3837218821019228,-0.09876765196376233,-0.04489118298125387,-0.07319662388778837,0.7636194399087675,0.3983501046509713,0.4117243473229724,2.7277202993182197,-0.07326830956410954,1.3452816094393218,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,1.0116009116784799
-1.5873604423101833,-1.871723911057094,-0.11690077556648279,-0.9310431350312048,-1.0153893046672229,-0.0706166450852629,-0.39461567661707864,0.5344110836722384,0.772324577261204,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,3.8931028755993595,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,2.2704100741412128,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,1.8547342683894434
-1.1547482395298116,0.5698604338121686,0.8804210225831992,-0.17148431898838962,-0.13977554993858354,0.9172945081971412,0.846548154932913,-0.7537996479950552,0.772324577261204,-0.07326830956410954,1.3452816094393218,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,2.9281519895787644,1.534714366238164
0.5757005715916745,0.5698604338121686,0.8260216517750352,0.32551095570629157,0.1245226110509367,0.3025942350436456,1.4671300707079085,-1.3672333297413855,-0.009833711561602487,-0.07326830956410954,1.3452816094393218,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,2.734119572378935,-0.3758727885879516,-0.3415123270783008,1.0116009116784799
0.14308836881130294,-0.24400101447758565,-0.09876765196376233,-1.1123370088192017,-1.86154692847642,-0.6194561746865983,-0.980720819293464,-0.26305270259799096,0.772324577261204,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,2.9281519895787635,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,2.446729753464098,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.5364933705145685
1.4409249771524177,-1.0578624627673399,-1.1323556973188853,-0.5856470479006242,0.5001891574345144,-1.278063610208201,0.9155017011301345,-0.9991731206935873,-0.2333075083681185,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,2.660474581724095,-0.3415123270783008,1.998773638612381
-1.1547482395298116,-1.871723911057094,0.7534891573641482,-0.04020254831432296,0.4001190140369558,1.7515305931911715,-0.2567085842226356,-0.07902259807409186,1.4986144168823812,-0.07326830956410954,1.3452816094393218,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,2.660474581724095,-0.3415123270783008,1.5496879080283263
1.4409249771524177,1.3837218821019228,0.5540247977342129,-0.4684311812273502,0.5538558069178829,1.949112823847652,0.8293097683836074,-1.1832032252174864,0.2695085344465426,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,2.734119572378935,-0.3758727885879516,-0.3415123270783008,1.4655675420143985
0.5757005715916745,0.5698604338121686,0.33642731450155444,-0.8513363456933786,-0.4625824641242569,-0.42187394403011763,0.7431178356370801,-0.324396070772624,0.772324577261204,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,5.423261445466405,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.7371640659767197
1.8735371799327891,3.8253062269711857,-0.09876765196376233,-0.6606652025715196,-0.7777227140980209,-0.3999203628460641,1.0189320204259675,-0.9378297525189543,-1.0154657971909247,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,3.8931028755993595,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,2.1076302482071885,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.5596157879354227
-0.7221360367494402,-0.24400101447758565,-0.09876765196376233,-0.932606013253515,-0.4997052592556093,-0.6194561746865983,0.9844552473273567,-0.07902259807409186,-1.238939593997441,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,3.8931028755993595,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,2.2704100741412128,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,1.4327007339340463
0.14308836881130294,-0.24400101447758565,0.6628235393505407,-0.402790295890317,0.5825049205518611,1.510041200166584,0.20872785260861182,0.16635087462444026,0.49298233125305885,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,1.6900958154515549
-1.5873604423101833,0.5698604338121686,0.4996254269260489,0.5396252721628055,0.6999259355869,-0.20233813218958338,1.8463745747926288,-1.0605164888682204,-0.7361235511827796,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,2.2704100741412128,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,1.3270750014599193
1.0083127743720461,-0.24400101447758565,0.7534891573641482,-0.04020254831432296,0.4001190140369558,1.7515305931911715,-0.42909244971569,0.16635087462444026,-1.518281840005586,-0.07326830956410954,1.3452816094393218,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,2.1076302482071885,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,1.235471471385307
-1.1547482395298116,-0.24400101447758565,0.4996254269260489,0.5396252721628055,0.6999259355869,-0.20233813218958338,1.6739907092995743,-1.0605164888682204,-1.0154657971909247,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,2.2704100741412128,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.9895411936137477
-1.1547482395298116,-1.871723911057094,0.2638948200906675,0.0051209201326763805,0.4283646190282023,0.126965585571218,-0.08432471872958117,0.04366413827517421,-0.2333075083681185,-0.07326830956410954,1.3452816094393218,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,2.9281519895787644,1.3056264580524357
-1.1547482395298116,-0.24400101447758565,0.2638948200906675,0.0051209201326763805,0.4283646190282023,0.126965585571218,0.27768139880583337,-0.569769543471156,-0.009833711561602487,-0.07326830956410954,1.3452816094393218,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,2.9281519895787644,1.9213246735826988
1.0083127743720461,-0.24400101447758565,0.318294190898834,0.10983376102746781,0.48445232036796293,0.697758696356607,0.019105600566251726,-0.6311129116457891,0.9957983740677198,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.6678293725756554
1.0083127743720461,-0.24400101447758565,-0.09876765196376233,-1.1123370088192017,-1.86154692847642,-0.6194561746865983,-0.48080760936360584,-0.9378297525189543,-0.5126497543762636,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,2.9281519895787635,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,2.446729753464098,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.6418538861723948
0.5757005715916745,-0.24400101447758565,0.8260216517750352,0.32551095570629157,0.1245226110509367,0.3025942350436456,0.2432046257072226,-0.20170933442335792,-0.009833711561602487,-0.07326830956410954,1.3452816094393218,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,2.734119572378935,-0.3758727885879516,-0.3415123270783008,1.4586150226995167
0.5757005715916745,-1.0578624627673399,-0.008102033950154875,-0.9497976736989285,-1.8058627357793913,-0.2681988757417436,-0.6359530883073552,-0.8151430161696882,2.504246502511703,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,2.9281519895787635,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,2.2704100741412128,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,1.5644405465033644
1.4409249771524177,1.3837218821019228,0.33642731450155444,0.15984586414139784,0.5102768735028168,-0.09257022626931626,-0.18775503802541343,0.7184411881961376,-1.238939593997441,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,2.2704100741412128,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,1.916922612182061
1.4409249771524177,0.5698604338121686,-0.17130014637464674,-0.3262092629971113,0.6313294663224444,-0.9268063112633463,-0.18775503802541343,1.3932182381171008,-1.0154657971909247,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,-0.44044906750083573,2.1076302482071885,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,1.7715567619105355
0.5757005715916745,0.5698604338121686,-1.0416900793052777,-1.4483558266159204,-1.989055659579761,-1.321970772576308,-2.3425533566885934,1.577248342641,0.2695085344465426,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,2.9281519895787635,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,2.734119572378935,-0.3758727885879516,-0.3415123270783008,0.4762341789963716
0.5757005715916745,0.5698604338121686,0.2638948200906675,0.0051209201326763805,0.4283646190282023,0.126965585571218,-0.39461567661707864,0.16635087462444026,-1.741755636812102,-0.07326830956410954,1.3452816094393218,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,2.9281519895787644,0.5822156198526637
0.5757005715916745,0.5698604338121686,0.9710866405968066,0.253618557480017,0.09103139370417325,1.6417626872709044,0.7775946087356909,-0.6924562798204221,0.2695085344465426,-0.07326830956410954,1.3452816094393218,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,2.9281519895787644,0.5709795465857378
0.5757005715916745,0.5698604338121686,0.10069670766617561,-0.9779294817005144,-1.8163539604904255,0.7636194399087675,-0.7393834076031878,-1.1218598570428533,3.0070625453263644,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,2.9281519895787635,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.8878912573524571
1.4409249771524177,1.3837218821019228,0.8260216517750352,0.32551095570629157,0.1245226110509367,0.3025942350436456,0.3121581719044441,0.04366413827517421,-1.0154657971909247,-0.07326830956410954,1.3452816094393218,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,2.734119572378935,-0.3758727885879516,-0.3415123270783008,1.5325568680981427
0.14308836881130294,-0.24400101447758565,0.40895980891244144,0.350517007263257,0.6119610514713041,0.039151260835004226,0.5190188104961093,-0.569769543471156,-1.238939593997441,-0.07326830956410954,-0.7433387871977033,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,1.4162676136551213,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,2.9281519895787644,1.5496879080283263
1.4409249771524177,1.3837218821019228,-0.9147582140862294,-0.3199577501078699,0.24880327301242133,-0.5316418499503848,-0.2567085842226356,0.3503809791483394,-0.009833711561602487,-0.07326830956410954,1.3452816094393218,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,-0.4744665250703386,-0.36574845156823477,-0.3758727885879516,2.9281519895787644,1.925707441737794
1.0083127743720461,-0.24400101447758565,0.1369629548716191,0.49273892549349596,0.2157155643083896,0.34650139741175223,0.20872785260861182,-0.324396070772624,0.772324577261204,-0.07326830956410954,1.3452816094393218,-0.13310347641241707,-0.2006027135712599,-0.06231769528497558,-0.2568645196271742,-0.18439088914585774,-0.34151232707830076,-0.06231769528497557,-0.04402254531628119,-0.17285970637383774,-0.7060812450686401,-0.4087088075763956,-0.44044906750083573,2.1076302482071885,-0.36574845156823477,-0.3758727885879516,-0.3415123270783008,0.6981347220709844
